SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22023,1627742,0022301195,"APR 14, 2024",NOP vs. LAL,L,23,6,9,0.667,1,3,0.333,0,0,0.0,0,5,5,0,0,0,2,0,13,-28,1
22023,1627742,0022301004,"MAR 21, 2024",NOP @ ORL,L,21,7,12,0.583,0,1,0.0,0,0,0.0,0,4,4,3,1,0,2,2,14,-8,1
22023,1627742,0022300993,"MAR 19, 2024",NOP @ BKN,W,32,4,12,0.333,1,5,0.2,2,3,0.667,0,4,4,6,0,1,3,3,11,5,1
22023,1627742,0022300970,"MAR 16, 2024",NOP vs. POR,W,35,10,21,0.476,1,5,0.2,1,1,1.0,2,5,7,2,1,4,1,2,22,11,1
22023,1627742,0022300964,"MAR 15, 2024",NOP vs. LAC,W,35,4,12,0.333,2,4,0.5,3,4,0.75,0,5,5,7,1,0,0,3,13,1,1
22023,1627742,0022300951,"MAR 13, 2024",NOP vs. CLE,L,32,8,14,0.571,0,1,0.0,4,5,0.8,1,4,5,5,1,0,2,2,20,1,1
22023,1627742,0022300925,"MAR 10, 2024",NOP @ ATL,W,32,3,9,0.333,0,1,0.0,1,2,0.5,0,7,7,10,1,0,2,2,7,1,1
22023,1627742,0022300909,"MAR 08, 2024",NOP @ PHI,W,35,6,10,0.6,2,2,1.0,3,4,0.75,0,7,7,5,0,2,4,3,17,-13,1
22023,1627742,0022300890,"MAR 05, 2024",NOP @ TOR,W,25,5,7,0.714,0,1,0.0,2,2,1.0,1,2,3,6,0,0,2,3,12,8,1
22023,1627742,0022300863,"MAR 01, 2024",NOP vs. IND,W,30,13,21,0.619,1,2,0.5,7,9,0.778,1,7,8,6,1,0,2,3,34,45,1
22023,1627742,0022300843,"FEB 28, 2024",NOP @ IND,L,29,8,20,0.4,1,5,0.2,13,13,1.0,1,5,6,4,0,0,1,1,30,-3,1
22023,1627742,0022300837,"FEB 27, 2024",NOP @ NYK,W,34,9,18,0.5,3,7,0.429,3,3,1.0,0,6,6,5,0,2,5,3,24,15,1
